timestamp,event,temperature,latency
173253569704100,INSERT,24.040651,200
173253569705300,INSERT,27.630085,100
173253569706400,INSERT,20.833002,200
173253569707600,INSERT,26.899929,100
173253569708700,INSERT,21.401562,200
173253569709900,INSERT,23.102207,100
173253569711000,INSERT,29.944609,100
173253569712300,INSERT,18.402203,100
173253569713400,INSERT,19.125950,200
173253569714600,INSERT,27.013458,100
173253569715700,INSERT,15.620289,200
173253569717000,INSERT,28.161106,100
173253569718200,INSERT,17.447279,100
173253569719300,INSERT,15.378582,200
173253569720500,INSERT,22.165134,100
173253569721700,INSERT,28.712273,100
173253569722900,INSERT,29.918056,100
173253569724100,INSERT,26.564379,100
173253569725300,INSERT,19.917906,200
173253569726500,INSERT,25.224007,100
173253569727600,INSERT,29.964294,100
173253569728800,INSERT,15.989258,200
173253569729900,INSERT,28.019653,100
173253569731000,INSERT,26.584520,200
173253569732200,INSERT,24.506210,100
173253569733300,INSERT,19.649647,200
173253569734500,INSERT,15.715964,10600
173253569746400,INSERT,20.849483,200
173253569747800,INSERT,24.478745,100
173253569749100,INSERT,26.926481,200
173253569750300,INSERT,15.809351,200
173253569751500,INSERT,19.280678,200
173253569752900,INSERT,19.600666,100
173253569754100,INSERT,20.651264,200
173253569755300,INSERT,21.334269,200
173253569756500,INSERT,15.682547,200
173253569757600,INSERT,27.238228,100
173253569758700,INSERT,19.897762,100
173253569759900,INSERT,24.063997,200
173253569761100,INSERT,15.259560,100
173253569762300,INSERT,22.699820,200
173253569763500,INSERT,28.462326,100
173253569868400,INSERT,20.935087,1600
173253569875100,INSERT,24.719078,300
173253569877100,INSERT,15.814844,100
173253569878400,INSERT,24.510788,200
173253569879600,INSERT,16.986298,200
173253569880800,INSERT,22.826624,100
173253569881900,INSERT,21.132389,100
173253569883000,INSERT,29.356365,100
173253569884100,INSERT,15.907315,200
173253569885200,INSERT,28.144169,200
173253569886400,INSERT,21.586506,100
173253569887500,INSERT,15.831782,100
173253569888500,INSERT,26.781822,100
173253569889600,INSERT,28.162479,100
173253569890600,INSERT,17.976013,100
